,0
52475,0.87365824
52476,0.6813202
52477,0.6813202
52478,0.6813202
52479,0.920064
52480,0.920064
52481,0.920064
52482,0.81950915
52483,0.81950915
52484,0.81950915
52485,0.7336656
52486,0.7336656
52487,0.7336656
52488,0.08184872
52489,0.08184872
52490,0.08184872
52491,0.9852917
52492,0.9852917
52493,0.2179202
52494,0.4750572
52495,0.4750572
52496,0.76186556
52497,0.76186556
52498,0.093937285
52499,0.0061553223
52500,0.0061553223
52501,0.60203993
52502,0.1508837
52503,0.88955605
52504,0.88955605
52505,0.88955605
52506,0.89091575
52507,0.19381641
52508,0.19381641
52509,0.19381641
52510,0.83254224
52511,0.83254224
52512,0.9336212
52513,0.9336212
52514,0.9336212
52515,0.76307344
52516,0.76307344
52517,0.76307344
52518,0.98748475
52519,0.98748475
52520,0.98748475
52521,0.89928615
52522,0.17203718
52523,0.17203718
52524,0.17203718
52525,0.26953295
52526,0.010690837
52527,0.010690837
52528,0.514108
52529,0.514108
52530,0.514108
52531,0.39623067
52532,0.97133476
52533,0.97133476
52534,0.97133476
52535,0.62871814
52536,0.62871814
52537,0.14732395
52538,0.14732395
52539,0.14732395
52540,0.17170343
52541,0.98454523
52542,0.98454523
52543,0.98454523
52544,0.8890158
52545,0.9028547
52546,0.45745736
52547,0.45745736
52548,0.4953633
52549,0.4953633
52550,0.4953633
52551,0.9758111
52552,0.9758111
52553,0.33094478
52554,0.33094478
52555,0.993244
52556,0.993244
52557,0.993244
52558,0.15348713
52559,0.15348713
52560,0.5272599
52561,0.97070014
52562,0.97070014
52563,0.11707709
52564,0.11707709
52565,0.07696971
52566,0.07696971
52567,0.07696971
52568,0.5749336
52569,0.5749336
52570,0.5749336
52571,0.8416708
52572,0.8416708
52573,0.16233431
52574,0.40132955
52575,0.2756775
52576,0.827687
52577,0.827687
52578,0.827687
52579,0.68112624
52580,0.68112624
52581,0.91004455
52582,0.91004455
52583,0.91004455
52584,0.6257333
52585,0.03991246
52586,0.5927814
52587,0.5927814
52588,0.5927814
52589,0.14029351
52590,0.961736
52591,0.961736
52592,0.10137824
52593,0.10137824
52594,0.48803103
52595,0.27028295
52596,0.27028295
52597,0.27028295
52598,0.55872756
52599,0.9402458
52600,0.9402458
52601,0.9402458
52602,0.29523513
52603,0.5072325
52604,0.8394133
52605,0.465509
52606,0.465509
52607,0.9283986
52608,0.9283986
52609,0.59905887
52610,0.59905887
52611,0.59905887
52612,0.61684597
52613,0.9319311
52614,0.9319311
52615,0.9319311
52616,0.41265598
52617,0.41265598
52618,0.51565987
52619,0.51565987
52620,0.9673953
52621,0.9673953
52622,0.9673953
52623,0.9879792
52624,0.9879792
52625,0.6142234
52626,0.56757885
52627,0.56757885
52628,0.26772755
52629,0.26772755
52630,0.60819334
52631,0.60819334
52632,0.18325704
52633,0.96444637
52634,0.39869112
52635,0.46914238
52636,0.46914238
52637,0.9136556
52638,0.9136556
52639,0.61529607
52640,0.88736075
52641,0.98167026
52642,0.98167026
52643,0.98167026
52644,0.9034313
52645,0.9034313
52646,0.2060725
52647,0.2060725
52648,0.985919
52649,0.985919
52650,0.985919
52651,0.1946709
52652,0.647425
52653,0.106014475
52654,0.082361005
52655,0.9793703
52656,0.9793703
52657,0.9793703
52658,0.8102874
52659,0.98864895
52660,0.8258344
52661,0.8258344
52662,0.14119393
52663,0.14119393
52664,0.14119393
52665,0.7317167
52666,0.11420359
52667,0.4864485
52668,0.4864485
52669,0.4864485
52670,0.2507484
52671,0.6983857
52672,0.99522793
52673,0.99522793
52674,0.99522793
52675,0.9854277
52676,0.9854277
52677,0.17660093
52678,0.17660093
52679,0.2281639
52680,0.2281639
52681,0.85116655
52682,0.85116655
52683,0.9992506
52684,0.9992506
52685,0.10174037
52686,0.42516166
52687,0.42516166
52688,0.09228487
52689,0.9915386
52690,0.45562646
52691,0.3406288
52692,0.30724305
52693,0.046416108
52694,0.2124067
52695,0.2124067
52696,0.69004846
52697,0.69004846
52698,0.029974956
52699,0.029974956
52700,0.029974956
52701,0.6799309
52702,0.97855395
52703,0.97855395
52704,0.8792972
52705,0.8792972
52706,0.8792972
52707,0.017729472
52708,0.017729472
52709,0.017729472
52710,0.52089834
52711,0.52089834
52712,0.52089834
52713,0.7910596
52714,0.7910596
52715,0.81603116
52716,0.81603116
52717,0.81603116
52718,0.9949019
52719,0.9949019
52720,0.9949019
52721,0.31550336
52722,0.31550336
52723,0.31550336
52724,0.61770743
52725,0.61770743
52726,0.61770743
52727,0.46294454
52728,0.04210007
52729,0.9793986
52730,0.33900484
52731,0.33900484
52732,0.9684588
52733,0.9684588
52734,0.9684588
52735,0.4726233
52736,0.9796355
52737,0.9796355
52738,0.889579
52739,0.889579
52740,0.59796923
52741,0.59796923
52742,0.59796923
52743,0.9926191
52744,0.9926191
52745,0.15661399
52746,0.15661399
52747,0.99274266
52748,0.99274266
52749,0.19309133
52750,0.9373533
52751,0.9373533
52752,0.9373533
52753,0.9566401
52754,0.17731701
52755,0.17731701
52756,0.5153492
52757,0.9873006
52758,0.54269624
52759,0.54269624
52760,0.54269624
52761,0.71235424
52762,0.9880562
52763,0.9880562
52764,0.98037714
52765,0.98037714
52766,0.98037714
52767,0.06690975
52768,0.98622
52769,0.98622
52770,0.07786359
52771,0.07786359
52772,0.6353438
52773,0.9240451
52774,0.9240451
52775,0.33405155
52776,0.048722953
52777,0.36685616
52778,0.36685616
52779,0.5419651
52780,0.5419651
52781,0.18424188
52782,0.0073306654
52783,0.7019682
52784,0.76119524
52785,0.12421164
52786,0.99745184
52787,0.99745184
52788,0.05165546
52789,0.05165546
52790,0.97867924
52791,0.97867924
52792,0.26858678
52793,0.26858678
52794,0.26858678
52795,0.8392015
52796,0.8392015
52797,0.95868504
52798,0.95868504
52799,0.95868504
52800,0.9969105
52801,0.9969105
52802,0.9969105
52803,0.30272678
52804,0.63342863
52805,0.63342863
52806,0.97130865
52807,0.97130865
52808,0.97130865
52809,0.9952075
52810,0.9952075
52811,0.048471563
52812,0.4225775
52813,0.19145307
52814,0.9362047
52815,0.008042023
52816,0.008042023
52817,0.8721226
52818,0.8721226
52819,0.04836209
52820,0.04836209
52821,0.04836209
52822,0.8402672
52823,0.8402672
52824,0.5654623
52825,0.5598232
52826,0.75455934
52827,0.75455934
52828,0.75455934
52829,0.4381526
52830,0.27211672
52831,0.27211672
52832,0.27211672
52833,0.96855843
52834,0.96855843
52835,0.9935622
52836,0.9935622
52837,0.98560286
52838,0.98560286
52839,0.98560286
52840,0.21939422
52841,0.062596425
52842,0.062596425
52843,0.9942064
52844,0.9942064
52845,0.9942064
52846,0.9834298
52847,0.9834298
52848,0.9834298
52849,0.4593598
52850,0.4593598
52851,0.4593598
52852,0.80873317
52853,0.80873317
52854,0.80873317
52855,0.6440966
52856,0.6440966
52857,0.6953396
52858,0.6953396
52859,0.6953396
52860,0.8652455
52861,0.92378914
52862,0.92378914
52863,0.7761548
52864,0.1065055
52865,0.1065055
52866,0.1065055
52867,0.9843284
52868,0.9843284
52869,0.9843284
52870,0.6238543
52871,0.72742516
52872,0.06332119
52873,0.978686
52874,0.978686
52875,0.978686
52876,0.48113197
52877,0.12685904
52878,0.12685904
52879,0.12685904
52880,0.99574995
52881,0.99574995
52882,0.99574995
52883,0.6755516
52884,0.8011168
52885,0.8011168
52886,0.8011168
52887,0.9738333
52888,0.25359684
52889,0.25359684
52890,0.92328525
52891,0.92328525
52892,0.92328525
52893,0.470608
52894,0.9542821
52895,0.9542821
52896,0.9542821
52897,0.9784001
52898,0.9784001
52899,0.9784001
52900,0.4675535
52901,0.4675535
52902,0.99707496
52903,0.99707496
52904,0.6179831
52905,0.91827315
52906,0.91827315
52907,0.37055802
52908,0.6643952
52909,0.9615608
52910,0.9615608
52911,0.9615608
52912,0.98173094
52913,0.98173094
52914,0.22527775
52915,0.22527775
52916,0.32222667
52917,0.081403546
52918,0.081403546
52919,0.94164896
52920,0.94164896
52921,0.94164896
52922,0.34405708
52923,0.84671885
52924,0.6534102
52925,0.6534102
52926,0.05740926
52927,0.05740926
52928,0.09936361
52929,0.036128137
52930,0.043703116
52931,0.6459261
52932,0.72542495
52933,0.72542495
52934,0.018802347
52935,0.018802347
52936,0.99670154
52937,0.99670154
52938,0.99670154
52939,0.29409078
52940,0.7558202
52941,0.7558202
52942,0.7558202
52943,0.14583758
52944,0.9413992
52945,0.9413992
52946,0.9413992
52947,0.6743007
52948,0.03911858
52949,0.03911858
52950,0.9664714
52951,0.6094332
52952,0.6094332
52953,0.1537078
52954,0.38175714
52955,0.38175714
52956,0.38049516
52957,0.38049516
52958,0.8208049
52959,0.8208049
52960,0.9952545
52961,0.9952545
52962,0.9952545
52963,0.09881489
52964,0.09881489
52965,0.7394491
52966,0.7394491
52967,0.7394491
52968,0.4468535
52969,0.10547406
52970,0.21221268
52971,0.21221268
52972,0.6777084
52973,0.6777084
52974,0.22291133
52975,0.96323603
52976,0.96323603
52977,0.03616312
52978,0.9221426
52979,0.6453258
52980,0.6453258
52981,0.6091653
52982,0.9977627
52983,0.9977627
52984,0.9977627
52985,0.15484253
52986,0.15484253
52987,0.9932948
52988,0.29513007
52989,0.5185426
52990,0.8424772
52991,0.8424772
52992,0.8424772
52993,0.72402716
52994,0.72402716
52995,0.72402716
52996,0.27927968
52997,0.13383834
52998,0.7419875
52999,0.7419875
53000,0.7457725
53001,0.7457725
53002,0.61612874
53003,0.9805352
53004,0.9222339
53005,0.9222339
53006,0.9222339
53007,0.21853505
53008,0.21853505
53009,0.4631503
53010,0.4631503
53011,0.4631503
53012,0.049252506
53013,0.049252506
53014,0.4091297
53015,0.4091297
53016,0.96180916
53017,0.96180916
53018,0.96180916
53019,0.081084855
53020,0.8794931
53021,0.27211672
53022,0.27211672
53023,0.75302273
53024,0.75302273
53025,0.35850894
53026,0.35850894
53027,0.35850894
53028,0.8697527
53029,0.8697527
53030,0.8980007
53031,0.8980007
53032,0.1547757
53033,0.1547757
53034,0.98431903
53035,0.98431903
53036,0.98431903
53037,0.9777263
53038,0.9777263
53039,0.9777263
53040,0.6592308
53041,0.6592308
53042,0.6592308
53043,0.941893
53044,0.941893
53045,0.48376897
53046,0.84038156
53047,0.84038156
53048,0.84038156
53049,0.60368097
53050,0.60368097
53051,0.60368097
53052,0.9732631
53053,0.9732631
53054,0.41762996
53055,0.99095374
53056,0.99095374
53057,0.06145182
53058,0.6826511
53059,0.6826511
53060,0.6826511
53061,0.40296277
53062,0.40296277
53063,0.9963857
53064,0.76075476
53065,0.8818852
53066,0.8818852
53067,0.9816913
53068,0.9816913
53069,0.9816913
53070,0.8628777
53071,0.99559927
53072,0.99559927
53073,0.44611987
53074,0.44611987
53075,0.45136636
53076,0.939031
53077,0.939031
53078,0.939031
53079,0.7739852
53080,0.7739852
53081,0.7739852
53082,0.63903254
53083,0.06303498
53084,0.9863667
53085,0.9863667
53086,0.9863667
53087,0.99184036
53088,0.99184036
53089,0.04397631
53090,0.04397631
53091,0.04397631
53092,0.58983606
53093,0.64485663
53094,0.64485663
53095,0.64485663
53096,0.97788036
53097,0.97788036
53098,0.6153346
53099,0.6153346
53100,0.9854541
53101,0.9854541
53102,0.9854541
53103,0.18646155
53104,0.18646155
53105,0.9904563
53106,0.9904563
53107,0.81797725
53108,0.81797725
53109,0.68478435
53110,0.30162415
53111,0.30162415
53112,0.30162415
53113,0.68508255
53114,0.68508255
53115,0.68508255
53116,0.7806727
53117,0.7843914
53118,0.7843914
53119,0.2800468
53120,0.54704916
53121,0.54704916
53122,0.8420141
53123,0.9989974
53124,0.9989974
53125,0.9989974
53126,0.9458441
53127,0.9458441
53128,0.9458441
53129,0.49666828
53130,0.051080983
53131,0.9243847
53132,0.9243847
53133,0.9243847
53134,0.17291652
53135,0.17291652
53136,0.064061545
53137,0.9429298
53138,0.9429298
53139,0.9429298
53140,0.6137445
53141,0.6137445
53142,0.08058996
53143,0.08058996
53144,0.12670587
53145,0.68799925
53146,0.7489349
53147,0.7489349
53148,0.8244581
53149,0.8244581
53150,0.8244581
53151,0.55110234
53152,0.55110234
53153,0.6194728
53154,0.6194728
53155,0.9032323
53156,0.9032323
53157,0.6712635
53158,0.83801615
53159,0.83801615
53160,0.48178786
53161,0.28037593
53162,0.28037593
53163,0.28037593
53164,0.26059696
53165,0.94859934
53166,0.94859934
53167,0.49225003
53168,0.49225003
53169,0.49225003
53170,0.5626985
53171,0.7612588
53172,0.7612588
53173,0.004555305
53174,0.004555305
53175,0.004555305
53176,0.99569535
53177,0.99569535
53178,0.99569535
53179,0.94520515
53180,0.94520515
53181,0.94520515
53182,0.78938854
53183,0.78938854
53184,0.78938854
53185,0.94394386
53186,0.94394386
53187,0.94394386
53188,0.07698517
53189,0.07698517
53190,0.07698517
53191,0.30636245
53192,0.9376648
53193,0.3967097
53194,0.3967097
53195,0.3967097
53196,0.9597245
53197,0.9597245
53198,0.9597245
53199,0.5562823
53200,0.17850228
53201,0.17850228
53202,0.8477198
53203,0.14614044
53204,0.10350534
53205,0.99468577
53206,0.99468577
53207,0.99468577
53208,0.6054972
53209,0.6054972
53210,0.8908961
53211,0.8908961
53212,0.99805874
53213,0.99805874
53214,0.0376568
53215,0.74981475
53216,0.74981475
53217,0.9747449
53218,0.9747449
53219,0.9747449
53220,0.11858229
53221,0.07178572
53222,0.9825121
53223,0.9825121
53224,0.85431504
53225,0.85431504
53226,0.53875643
53227,0.22825533
53228,0.22825533
53229,0.22825533
53230,0.021665825
53231,0.009702917
53232,0.12443087
53233,0.12443087
53234,0.075248815
53235,0.075248815
53236,0.075248815
53237,0.53572845
53238,0.53572845
53239,0.8739672
53240,0.03544504
53241,0.8259149
53242,0.8259149
53243,0.8259149
53244,0.9045581
53245,0.9045581
53246,0.9585588
53247,0.9585588
53248,0.9585588
53249,0.91376126
53250,0.91376126
53251,0.91376126
53252,0.9260319
53253,0.9260319
53254,0.83773756
53255,0.94078183
53256,0.94078183
53257,0.94078183
53258,0.038173135
53259,0.038173135
53260,0.038173135
53261,0.7438541
53262,0.7438541
53263,0.7438541
53264,0.026117653
53265,0.026117653
53266,0.07148019
53267,0.31688666
53268,0.8343723
53269,0.8343723
53270,0.8343723
53271,0.9979031
53272,0.9979031
53273,0.9979031
53274,0.91784996
53275,0.91784996
53276,0.26832148
53277,0.2640409
53278,0.2640409
53279,0.2640409
53280,0.16807997
53281,0.16807997
53282,0.18934497
53283,0.18934497
53284,0.18934497
53285,0.91816956
53286,0.91816956
53287,0.91816956
53288,0.2577483
53289,0.2577483
53290,0.26021627
53291,0.18405703
53292,0.18405703
53293,0.113998055
53294,0.0714607
53295,0.0714607
53296,0.943334
53297,0.32968706
53298,0.32968706
53299,0.53089833
53300,0.33474863
53301,0.65955603
53302,0.66950554
53303,0.66950554
53304,0.98576003
53305,0.98576003
53306,0.45953473
53307,0.7352377
53308,0.3907487
53309,0.3907487
53310,0.9737707
53311,0.9737707
53312,0.7446124
53313,0.8590011
53314,0.8590011
53315,0.8590011
53316,0.7832955
53317,0.7832955
53318,0.99181354
53319,0.99181354
53320,0.99181354
53321,0.26770887
53322,0.26770887
53323,0.26770887
53324,0.6350876
53325,0.6350876
53326,0.96395075
53327,0.96395075
53328,0.6022015
53329,0.10258141
53330,0.10258141
53331,0.09038862
53332,0.09038862
53333,0.20133457
53334,0.13974458
53335,0.9290342
53336,0.9290342
53337,0.9290342
53338,0.0580342
53339,0.17640495
53340,0.4984876
53341,0.4984876
53342,0.4984876
53343,0.16476434
53344,0.906487
53345,0.906487
53346,0.09108978
53347,0.49466354
53348,0.8374953
53349,0.8374953
53350,0.91897583
53351,0.91897583
53352,0.99205506
53353,0.7898794
53354,0.7898794
53355,0.29889137
53356,0.29889137
53357,0.99796295
53358,0.99796295
53359,0.99796295
53360,0.7229717
53361,0.046475608
53362,0.046475608
53363,0.9940679
53364,0.9940679
53365,0.9940679
53366,0.4716908
53367,0.4716908
53368,0.4716908
53369,0.953139
53370,0.953139
53371,0.953139
53372,0.6512158
53373,0.11185152
53374,0.9592607
53375,0.9592607
53376,0.99821043
53377,0.99821043
53378,0.99821043
53379,0.9487435
53380,0.9487435
53381,0.132043
53382,0.108302444
53383,0.57488775
53384,0.060882717
53385,0.060882717
53386,0.8347222
53387,0.90808254
53388,0.93572783
53389,0.93572783
53390,0.93572783
53391,0.91784996
53392,0.7086627
53393,0.7086627
53394,0.7086627
53395,0.9606446
53396,0.9606446
53397,0.9606446
53398,0.07633971
53399,0.99111897
53400,0.99111897
53401,0.99111897
53402,0.3062415
53403,0.3062415
53404,0.42551148
53405,0.41857332
53406,0.99579597
53407,0.99579597
53408,0.48704454
53409,0.14611538
53410,0.14611538
53411,0.93099153
53412,0.93099153
53413,0.93099153
53414,0.73346335
53415,0.73346335
53416,0.73346335
53417,0.9963569
53418,0.9963569
53419,0.9963569
53420,0.95872575
53421,0.95872575
53422,0.95872575
53423,0.5932353
53424,0.5932353
53425,0.29907122
53426,0.29907122
53427,0.29814872
53428,0.49357483
53429,0.49357483
53430,0.6674618
53431,0.6674618
53432,0.11972525
53433,0.11972525
53434,0.68139595
53435,0.68139595
53436,0.063139126
53437,0.7001423
53438,0.59180075
53439,0.93878835
53440,0.93878835
53441,0.9326656
53442,0.033959705
53443,0.033959705
53444,0.0067241285
53445,0.0067241285
53446,0.0067241285
53447,0.53026736
53448,0.53026736
53449,0.9934807
53450,0.9934807
53451,0.9934807
53452,0.9866121
53453,0.5567038
53454,0.8100248
53455,0.8100248
53456,0.71727335
53457,0.71727335
53458,0.71727335
53459,0.32305786
53460,0.32305786
53461,0.32305786
53462,0.95107716
53463,0.95107716
53464,0.30410108
53465,0.30410108
53466,0.30410108
53467,0.10367026
53468,0.09950296
53469,0.25380537
53470,0.25380537
53471,0.8841966
53472,0.8841966
53473,0.31931713
53474,0.31931713
53475,0.9149744
53476,0.9149744
53477,0.49099463
53478,0.66922426
53479,0.94270486
53480,0.94270486
53481,0.94270486
53482,0.74980724
53483,0.74980724
53484,0.9953524
53485,0.9953524
53486,0.9953524
53487,0.83547413
53488,0.83547413
53489,0.83547413
53490,0.91774404
53491,0.686917
53492,0.8900804
53493,0.85677123
53494,0.85677123
53495,0.85677123
53496,0.9669084
53497,0.9669084
53498,0.059921052
53499,0.059921052
53500,0.108291455
53501,0.79693294
53502,0.67178375
53503,0.67178375
53504,0.5952239
53505,0.5952239
53506,0.28256294
53507,0.17549457
53508,0.26861587
53509,0.94031096
53510,0.94031096
53511,0.013051913
53512,0.013051913
53513,0.54858935
53514,0.54858935
53515,0.9386135
53516,0.9386135
53517,0.9386135
53518,0.026013345
53519,0.026013345
53520,0.99184036
53521,0.99184036
53522,0.99184036
53523,0.06438379
53524,0.97177595
53525,0.48823196
53526,0.89129144
53527,0.55793816
53528,0.55793816
53529,0.55793816
53530,0.9538883
53531,0.9538883
53532,0.4066051
53533,0.8463664
53534,0.8463664
53535,0.8463664
53536,0.96037847
53537,0.96037847
53538,0.96037847
53539,0.3312767
53540,0.3312767
53541,0.68558395
53542,0.68558395
53543,0.9897906
53544,0.9897906
53545,0.89701664
53546,0.89701664
53547,0.89701664
53548,0.13561012
53549,0.13561012
53550,0.9339333
53551,0.9339333
53552,0.9339333
53553,0.9245962
53554,0.9245962
53555,0.14991422
53556,0.9265687
53557,0.95689833
53558,0.95689833
53559,0.5718074
53560,0.07838561
53561,0.2889014
53562,0.2889014
53563,0.2889014
53564,0.12618399
53565,0.43698946
53566,0.39165992
53567,0.39165992
53568,0.98338014
53569,0.98338014
53570,0.63243467
53571,0.63243467
53572,0.7492637
53573,0.7492637
53574,0.7492637
53575,0.83172417
53576,0.83172417
53577,0.71055174
53578,0.71055174
53579,0.7352377
53580,0.7352377
53581,0.5746267
53582,0.5746267
53583,0.39262918
53584,0.39262918
53585,0.07692746
53586,0.07692746
53587,0.23171614
53588,0.23171614
53589,0.23171614
53590,0.67129546
53591,0.67129546
53592,0.89339894
53593,0.89339894
53594,0.89339894
53595,0.9687149
53596,0.9687149
53597,0.9687149
53598,0.9045581
53599,0.9045581
53600,0.7636711
53601,0.7636711
53602,0.035081193
53603,0.035081193
53604,0.035081193
53605,0.30096132
53606,0.43542495
53607,0.43542495
53608,0.43542495
53609,0.30162415
53610,0.30162415
53611,0.30162415
53612,0.089426585
53613,0.089426585
53614,0.85416406
53615,0.77594656
53616,0.77594656
53617,0.77594656
53618,0.75648135
53619,0.97918093
53620,0.97918093
53621,0.97918093
53622,0.066754535
53623,0.66244346
53624,0.66244346
53625,0.66244346
53626,0.22792037
53627,0.79676205
53628,0.79676205
